orchestra_id,name,season
57dd706c-e9e3-4e4b-a9d9-5c31b3efc746,New York Philharmonic,1948-49
62f60c7a-6d21-4361-971a-983d8a506f27,New York Philharmonic,1948-49
a397a79a-1a77-4ded-ae51-e8ea40f06645,New York Philharmonic,1948-49
3b9e675c-1a35-4d41-bd56-5552a61c4524,New York Philharmonic,1948-49
4cbd17cc-487c-4399-92cf-3dbf86a8327e,New York Philharmonic,1948-49
71ab0fe8-e6b1-4f01-a1a3-4cbc4894bad9,New York Philharmonic,1948-49
37975c5b-88dc-43ef-834c-46143d62b5cc,New York Philharmonic,1948-49
e956b426-4ffd-45ed-b44e-d1b6ff201371,New York Philharmonic,1948-49
3b9f088e-c8c7-4af0-8b55-36425873ccf7,New York Philharmonic,1948-49
5fc76df9-a0e0-43a9-9e73-bcee9832ebdc,New York Philharmonic,1948-49
07cef84c-d510-4c95-bb4e-c0540c4e936f,New York Philharmonic,1948-49
71e91f6b-c4a1-4417-9736-575af5488621,New York Philharmonic,1948-49
f07aab20-4ebe-48ec-93d1-ccd712aab3fe,New York Philharmonic,1948-49
bc4589c7-b91a-403a-8099-b89c01df91a8,New York Philharmonic,1948-49
8aac7978-dc2c-4fb8-8edc-dcb44b5d72c0,New York Philharmonic,1948-49
2b293413-2bd3-4567-b2aa-91a658ac3505,New York Philharmonic,1948-49
04d6ffc6-0849-4cdf-a536-b27bcd96d048,New York Philharmonic,1948-49
e9810221-09d7-4f87-9c1d-3a1c4a1f43dc,New York Philharmonic,1948-49
404180cd-addd-4d2e-af2f-ec4e5064349c,New York Philharmonic,1948-49
30a450df-d954-463f-b120-9d8a1bd21828,New York Philharmonic,1948-49
2dbf45e7-4695-467a-89dd-214e144e9b93,New York Philharmonic,1948-49
5b845973-6314-44f3-b213-42cfa38d6998,New York Philharmonic,1948-49
590b4657-4869-41e5-bbdf-8a61782c1b82,New York Philharmonic,1948-49
ba2660e8-e68a-4897-b0a8-87eca8625d87,New York Philharmonic,1948-49
db7738b4-cac1-4b70-ab5b-1dce91dfc6b2,New York Philharmonic,1948-49
0c33bef5-226b-467a-b57f-c45bc74f7b48,New York Philharmonic,1948-49
40e3f306-611d-449d-960c-fb33a9f195be,New York Philharmonic,1948-49
f4e744a0-5c11-443a-a848-8322f7f842cc,New York Philharmonic,1948-49
75be517f-ed66-4d50-9ade-165bb6b0cfec,New York Philharmonic,1948-49
c824a5ab-76f6-4815-bbf0-2027939aeac7,New York Philharmonic,1948-49
dccddf9f-5681-49fd-935e-06929053187b,New York Philharmonic,1948-49
be8d01c3-1fc0-40d8-acd1-3c2c4c52ea20,New York Philharmonic,1948-49
7d125707-d150-4cfc-ae14-33a0af51c942,New York Philharmonic,1948-49
be51857d-f423-4917-993d-afbf2bd1d47d,New York Philharmonic,1948-49
587273f0-1691-46ad-9bf9-c23996c60350,New York Philharmonic,1948-49
b1d388e3-8ed6-46de-b130-909b1f34d0bf,New York Philharmonic,1948-49
d9ca8405-ee31-479c-b3d0-1eff73cc7243,New York Philharmonic,1948-49
ac473e85-da28-4f3a-bcb6-976e2fb493ff,New York Philharmonic,1948-49
20a57120-1083-41f5-aa4f-6f09b8af76a3,New York Philharmonic,1948-49
896ebc94-dbdf-4381-85f1-b880e98f2c1d,New York Philharmonic,1948-49
4123ff0b-dbf6-43a6-840d-572ec8427710,New York Philharmonic,1948-49
0e68b63a-c9f3-4595-b702-6f00f783f1ed,New York Philharmonic,1948-49
a4ad2f8c-9a8e-42bc-91f5-094f57408367,New York Philharmonic,1948-49
591b3a26-2217-4804-9188-f15f3329b50b,New York Philharmonic,1948-49
7ce6c5db-1c95-45ee-b78b-9e269f08a59f,New York Philharmonic,1948-49
6292b8c1-2650-425e-87f1-6d934871d0de,New York Philharmonic,1948-49
8aee953e-d13e-4679-b4c0-cfe7bb121929,New York Philharmonic,1948-49
bafd0b1b-19be-4195-a96e-d0f07c7b7caf,New York Philharmonic,1948-49
f24f908a-f25f-4d1f-b9eb-5829e3399364,New York Philharmonic,1948-49
d626a02a-4d1f-4901-b426-16c38f6c10cf,New York Philharmonic,1948-49
2810d125-2756-45da-8d7c-38e5f05197d4,New York Philharmonic,1948-49
ec56e3f1-3b12-4254-b31b-f6f0f4ce1476,New York Philharmonic,1948-49
913131af-7f66-41dc-8274-408ec0afadfc,New York Philharmonic,1948-49
45b56be3-b286-4d20-86c3-a854a247f728,New York Philharmonic,1948-49
8f582391-4f62-4b5e-a1ba-a4434bf8af43,New York Philharmonic,1948-49
55482761-fb5e-466d-9686-afef4516528a,New York Philharmonic,1948-49
ce02ed8e-b6f7-4c59-969d-6e9ba1c98d7b,New York Philharmonic,1948-49
7737c678-54b7-4ece-8116-070eea11668f,New York Philharmonic,1948-49
e97378c0-e0b0-4e91-b454-b7765f778643,New York Philharmonic,1948-49
4efe10b7-bbd2-43bb-9d6e-0996f34f8d9d,New York Philharmonic,1948-49
619ad78b-988d-4b61-9021-82b87e778a6c,New York Philharmonic,1948-49
8fdd92e0-c1f9-4c32-addb-4497ca9f6a37,New York Philharmonic,1948-49
7c81a259-5708-4f9f-b4f0-66086d63a65a,New York Philharmonic,1948-49
4c718de7-cb12-48bc-bd6e-893845ca90c1,New York Philharmonic,1948-49
af04da0e-e7ed-44ee-9dcb-00160f2eeccd,New York Philharmonic,1948-49
743497b1-ef90-419c-a36d-ddac9f75a2eb,New York Philharmonic,1948-49
a40e2bf6-2875-4d21-b416-0d6260ed570a,New York Philharmonic,1948-49
721f4892-be71-46d1-9e66-5d0411d90bd3,New York Philharmonic,1948-49
6bf65d3a-1ca9-466e-9836-7ce8b84534df,New York Philharmonic,1948-49
f46f27f9-9a26-40fd-a634-bc5626bacc66,New York Philharmonic,1948-49
ebbfe432-0dec-4af3-888b-ca9c783bfd12,New York Philharmonic,1948-49
16649348-0976-486b-bbba-3a90ccf6b2fb,New York Philharmonic,1948-49
e6c3b2f7-2d57-4581-906b-84809a80ce6d,New York Philharmonic,1948-49
c0bc0ab3-2055-4f5e-b3dd-7d25658cefc6,New York Philharmonic,1948-49
9df179d0-e5d6-4fab-bfb0-c4ffa5c86b2c,New York Philharmonic,1948-49
a16648ba-ce6e-42a9-a4dc-20c6237bdaf0,New York Philharmonic,1948-49
b6a3b1bd-e0f6-4b19-abae-658a2d365c72,New York Philharmonic,1948-49
bf683775-3d82-4076-b069-ceee89771d10,New York Philharmonic,1948-49
e79b72eb-fc1e-4e3a-9bbd-850bee1038ab,New York Philharmonic,1948-49
6bdb139b-420e-4ace-9610-1e4c60ecb408,New York Philharmonic,1948-49
f7345020-c750-4614-bfac-79fe2fe71bd7,New York Philharmonic,1948-49
2e2edf37-3dcb-4545-bedd-4e355ce75bed,New York Philharmonic,1948-49
8bb20cdf-956c-4227-ae87-aefa0e11c873,New York Philharmonic,1948-49
e0fb7e6a-a5fb-4bf5-91bb-e0dd3d1a04d6,New York Philharmonic,1948-49
bc5421ce-8d30-4c60-8a30-76ab93237417,New York Philharmonic,1948-49
038a4144-029d-4066-aeb2-8b0c060d1f7a,New York Philharmonic,1948-49
2c3d6282-c4b1-469a-a22c-56c45eb3651f,New York Philharmonic,1948-49
9b7ba65f-d671-421f-a3be-9e319adf84d9,New York Philharmonic,1948-49
cdc936b3-385c-485b-8468-dde46d25953e,New York Philharmonic,1948-49
b2b10911-56f6-4197-9830-ccc6fac06528,New York Philharmonic,1948-49
2cbeff92-f9d1-4040-b62a-32a9af0518aa,New York Philharmonic,1948-49
84d66c0a-0679-460b-83e6-020b4e790a82,New York Philharmonic,1948-49
361a04d7-7beb-459a-840e-f26345adf9c7,Stadium-NY Philharmonic,1948-49
e05d07c8-df7e-40e4-a185-06eaebae0ecb,Stadium-NY Philharmonic,1948-49
6336445c-8409-4329-855a-1235702d93b7,Stadium-NY Philharmonic,1948-49
9de97cba-26bb-45c0-901a-eaa71eda5af4,Stadium-NY Philharmonic,1948-49
6cf0a69a-8a12-4c37-870e-dc6fd6c86416,Stadium-NY Philharmonic,1948-49
72b771f9-fbc7-4adb-9ba9-958d0ccf4afb,Stadium-NY Philharmonic,1948-49
76871349-e83d-440d-bcbc-e8071d289a70,Stadium-NY Philharmonic,1948-49
5aed84a0-5342-4813-84ad-bee0f8c4dcbd,Stadium-NY Philharmonic,1948-49
26f159c8-8a3c-48dd-a82e-5237e8898e5e,Stadium-NY Philharmonic,1948-49
8f8bb3ff-8593-4b3f-9740-69d5e3e0bdcf,Stadium-NY Philharmonic,1948-49
447c1bc1-c600-4ca4-a919-ab3775a2457d,Stadium-NY Philharmonic,1948-49
d9ab68be-f27f-4028-ac30-38bfc6f21a79,Stadium-NY Philharmonic,1948-49
47c78040-ff4e-45e6-aec3-65d3386ad729,Stadium-NY Philharmonic,1948-49
0b597c5f-18dc-4ee5-8950-ac97476eaee4,Stadium-NY Philharmonic,1948-49
5e44e851-c2bb-41e3-8b51-1b2ff169b1a5,Stadium-NY Philharmonic,1948-49
66c51f6f-2871-4e02-b368-6275694fbde9,Stadium-NY Philharmonic,1948-49
c73fd130-343f-41f7-9881-9ad806361a97,Stadium-NY Philharmonic,1948-49
cfb108c6-44cd-4623-a56e-b1cef14c01f8,Stadium-NY Philharmonic,1948-49
4966b6d4-4da9-4272-a576-9560e72a3a6e,Stadium-NY Philharmonic,1948-49
0eafd977-6b1f-48fe-9691-06c8432939c7,Stadium-NY Philharmonic,1948-49
b452027a-6c3f-4e38-a491-377f482db939,Stadium-NY Philharmonic,1948-49
4846d90d-d3b4-4878-ae0c-7e82eb296a3c,Stadium-NY Philharmonic,1948-49
033609ce-d3a3-4d6a-97ba-2c24a59f5484,Stadium-NY Philharmonic,1948-49
5278bb86-9f3e-4c9b-a4fa-f1bd150a2057,Stadium-NY Philharmonic,1948-49
eaea0639-8806-40c7-b636-4c40301f21e6,Stadium-NY Philharmonic,1948-49
8ac82367-c801-41c0-ae90-99d159c2c56d,Stadium-NY Philharmonic,1948-49
5170c6a5-175d-41fd-8d50-0426f193824d,Stadium-NY Philharmonic,1948-49
961d1bcd-52d0-4eb2-aa40-4839f52f557c,Stadium-NY Philharmonic,1948-49
dad3455d-838a-45b5-acdb-76cc773a4ec3,Stadium-NY Philharmonic,1948-49
9f37604c-1089-4f97-a0c0-2e44813a6af4,Stadium-NY Philharmonic,1948-49
03cb4358-7236-48dd-9df1-75fe1cd75a10,Stadium-NY Philharmonic,1948-49
632ba5b2-1ea5-46bb-b2f3-5a7131421ed1,Stadium-NY Philharmonic,1948-49
277e2a31-34fd-4185-88b4-9263b6de8c5b,Stadium-NY Philharmonic,1948-49
dd0a4803-64ff-40d2-9935-5940ead50bf4,Stadium-NY Philharmonic,1948-49
43060c23-910d-480b-ab2f-8dfcacd60f53,Stadium-NY Philharmonic,1948-49
cd23f8c0-0dce-458f-8f9f-634766286b35,Stadium-NY Philharmonic,1948-49
3bd4f731-5cbe-44ec-879a-e4d2ccf9884f,Stadium-NY Philharmonic,1948-49
14adef29-e794-40b9-851f-1a8d3108de4c,Stadium-NY Philharmonic,1948-49
db937d84-44ef-44c8-9988-3977ee3e07f6,New York Philharmonic,1949-50
505592f5-c6d5-4c88-81b1-a67a3f2d3420,New York Philharmonic,1949-50
972c8334-3d64-45a8-8f4f-2389402e2b84,New York Philharmonic,1949-50
3da1681f-0d08-4ac3-ae4f-28584e7c70d9,New York Philharmonic,1949-50
086ed312-a3a0-46fa-80e2-8e75c212252e,New York Philharmonic,1949-50
2ae7aca9-d09e-4fd4-b55c-35bc74d113cf,New York Philharmonic,1949-50
b81fa319-adb4-4edd-a574-00d8bcf588ef,New York Philharmonic,1949-50
6f153d70-6bec-4859-8b3b-01cb022b5044,New York Philharmonic,1949-50
23dca77f-cf13-45d6-a994-789c52906240,New York Philharmonic,1949-50
c2b2a129-aacf-4c56-bf8a-3873bb72e3a4,New York Philharmonic,1949-50
713c909e-ce09-442f-b488-ea8b989259f1,New York Philharmonic,1949-50
f9a910d3-8cd8-458a-85ce-5a64ef081ef7,New York Philharmonic,1949-50
4206e6a5-5442-4b91-850e-de6caaa21bf7,New York Philharmonic,1949-50
c5975b8d-ada4-4728-b590-0fa75290915c,New York Philharmonic,1949-50
24a73fbd-fcc0-4804-8b80-e0f9a7038123,New York Philharmonic,1949-50
0e56eb96-5cd1-4c84-b67d-dab74c90d828,New York Philharmonic,1949-50
1c9446db-8594-4eb8-890a-a3e429a3e768,New York Philharmonic,1949-50
075b62ee-84bf-49e4-b35b-73f26387a690,New York Philharmonic,1949-50
27a4f183-3c4e-4bb3-91d0-2f99176793ff,New York Philharmonic,1949-50
fef20825-5c9d-42a4-beb6-31bd06fad6c4,New York Philharmonic,1949-50
6d872029-fe56-47b4-a461-b8cc7b73ca33,New York Philharmonic,1949-50
40649ba9-a486-4c60-b99c-e7a84207a2c2,New York Philharmonic,1949-50
5e8528d2-fb8d-46d2-b458-d3af7731cfe6,New York Philharmonic,1949-50
e702baae-7134-4519-8730-0c940c84324d,New York Philharmonic,1949-50
79c6f407-ece5-4bff-965a-d114038fa314,New York Philharmonic,1949-50
50cccc0d-54f1-4b1f-a2d5-2ea8a18279bc,New York Philharmonic,1949-50
939a3908-7a83-40f1-a6db-f9358f68230e,New York Philharmonic,1949-50
9c67e474-e4c9-47fc-8e13-21f7e415bf1e,New York Philharmonic,1949-50
06b4913a-76b9-4202-b815-30f7af63db3c,New York Philharmonic,1949-50
1b2efba5-1711-4bf3-b016-99167b3ad4a4,New York Philharmonic,1949-50
3a58584e-45b5-49e9-b41f-aa8e20d4a1fd,New York Philharmonic,1949-50
6efb3e28-a07e-472e-aaf6-9e50a51f922d,New York Philharmonic,1949-50
d51c5915-68e9-4aff-966b-96d5ee2c9c46,New York Philharmonic,1949-50
f955a0ad-b2e4-499b-b096-6c068087aa48,New York Philharmonic,1949-50
c75d24c1-c70e-4b58-b825-7569dcc11dbf,New York Philharmonic,1949-50
d8541db4-1197-49d5-8ac9-b4fbec527a53,New York Philharmonic,1949-50
8ae13b1e-c47b-4c45-bd92-48bbd8ca3e0f,New York Philharmonic,1949-50
5c59bd85-d748-4e98-9678-d280f2f79a95,New York Philharmonic,1949-50
b08eb928-3ce7-4b86-808f-dc1b4f5f8117,New York Philharmonic,1949-50
c0a62dc9-1c82-425a-96fd-a6084f38239a,New York Philharmonic,1949-50
dab7cae3-b427-4b72-ab5b-455182b2e1f8,New York Philharmonic,1949-50
66167ddb-9050-46f6-83dc-7bc6db4a3091,New York Philharmonic,1949-50
5a193ae4-204d-4629-bec8-a7971c2b478f,New York Philharmonic,1949-50
91f2dbb9-bb57-4b24-9255-dde00f559ec6,New York Philharmonic,1949-50
66bdda69-34c1-4ced-9e09-f5791302d293,New York Philharmonic,1949-50
e15907a7-8feb-4220-82e3-d41ff48ecdb5,New York Philharmonic,1949-50
382acbef-7b47-4af2-a52e-ae94884e3978,New York Philharmonic,1949-50
5eb7bf69-a69f-4908-a30d-ee24bc6915d4,New York Philharmonic,1949-50
b60b35da-048a-486a-a30f-a25adb6231b0,New York Philharmonic,1949-50
5b7e4be7-d454-4b54-b260-790e78c988da,New York Philharmonic,1949-50
b36ca7d4-49f4-49c8-8fb5-ff558f0762cd,New York Philharmonic,1949-50
f3dc00aa-4753-4082-af7f-d88786098c84,New York Philharmonic,1949-50
edcc1372-99cd-477b-9e56-1d592239d964,New York Philharmonic,1949-50
b216ccef-d042-4096-90c8-479a6482f686,New York Philharmonic,1949-50
c29c7fbb-6553-44b1-8afb-57e312f0211d,New York Philharmonic,1949-50
ef4434af-313b-4143-9898-ff312b9f7eea,New York Philharmonic,1949-50
9d833a17-69fd-4c5c-8c2f-03d8866ebfcf,New York Philharmonic,1949-50
cab6a8b4-a710-4737-a895-2fbd92996352,New York Philharmonic,1949-50
9a34b2dd-e04f-4b55-b417-17e2424ec2c8,New York Philharmonic,1949-50
148d1c70-1f2a-409f-a4f3-ea08ca8dc959,New York Philharmonic,1949-50
77ebf5f8-13eb-49af-8f36-642388a4428c,New York Philharmonic,1949-50
1ab0974a-438b-4d03-b9e6-ba7980d20f5e,New York Philharmonic,1949-50
12e17582-ff2a-4dd6-9892-e00048a4ebe5,New York Philharmonic,1949-50
a3028b00-6bac-4cd1-97fd-1c1637928e6f,New York Philharmonic,1949-50
b87578eb-a02e-45fd-8f57-4e237d51f2ec,New York Philharmonic,1949-50
8c87a5d6-5ade-4bee-b01c-a4c2e7f8a704,New York Philharmonic,1949-50
7616d2b3-7b88-44f4-8b83-d96475ce0b8b,New York Philharmonic,1949-50
90a8dcfd-6115-49e7-93bb-4a33ac6302ee,New York Philharmonic,1949-50
e02736bb-d514-48b0-b29c-c22c54448a3e,New York Philharmonic,1949-50
a88e0326-e020-4b96-9c97-e79766a62bb8,New York Philharmonic,1949-50
f6cf6885-6a50-42b0-887a-21bb8ad30434,New York Philharmonic,1949-50
2e400f18-7f80-4df4-99c8-a27e9b40e701,New York Philharmonic,1949-50
e01bd812-d086-4114-9b8c-a09339569eca,New York Philharmonic,1949-50
59950120-66fd-469d-84cf-aa48687dd5ff,New York Philharmonic,1949-50
6674c608-518c-4ea9-8b20-543a6c2305ea,New York Philharmonic,1949-50
1ec70608-d8c6-4724-8337-d598bc0e2fb6,New York Philharmonic,1949-50
1868c2f9-9a7a-4506-8457-0dfec62e7cbd,New York Philharmonic,1949-50
ce4a6dc4-bec0-4256-9a14-0df4c7122c53,New York Philharmonic,1949-50
4d947ba3-d3f2-44ad-aa0b-5de6bae43866,New York Philharmonic,1949-50
02aff625-79f6-4998-9049-cefb45015a08,New York Philharmonic,1949-50
ad80a44a-ee15-4c75-8048-6ace2becc332,New York Philharmonic,1949-50
c3ee8120-6a89-425d-a524-696fdec75c40,New York Philharmonic,1949-50
ad6473a7-409d-4579-86fe-c2a96162970e,New York Philharmonic,1949-50
58141cff-d338-4eb0-becf-99b7d70d2e31,New York Philharmonic,1949-50
fe97f9c1-ec69-4f60-a773-7b5f9c6a8688,New York Philharmonic,1949-50
fa7f31c3-18ce-40de-9d96-5c1efb3cfd3a,Members of NY Philharmonic,1949-50
9131817b-2dfb-441f-b065-d30ea60d1b79,Members of NY Philharmonic,1949-50
f420dd12-9e03-49f7-b563-36e56e7f2dd2,Stadium-NY Philharmonic,1949-50
1432e579-dffd-4555-b5c0-16582c9f337a,Stadium-NY Philharmonic,1949-50
2aa414f2-3c3a-4bd2-a1ec-7159c65714a9,Stadium-NY Philharmonic,1949-50
a0b2445d-da7c-4100-86f6-e15899fcb92f,Stadium-NY Philharmonic,1949-50
5f2ec560-3fae-42bf-bcc5-922783b4ed2a,Stadium-NY Philharmonic,1949-50
7e9f9bd9-faf4-4108-b5d1-f6da7a475100,Stadium-NY Philharmonic,1949-50
a5bfc1f8-ef00-46cb-8608-ac934e0f1f07,Stadium-NY Philharmonic,1949-50
3419be0f-862a-4e00-94a7-d6862def794a,Stadium-NY Philharmonic,1949-50
d7689991-dd9f-43b2-b8ed-a30bffbc5018,Stadium-NY Philharmonic,1949-50
27410da1-6dd4-4945-b7ef-4c0ff0a76778,Stadium-NY Philharmonic,1949-50
27411027-d46d-43ab-ac86-bb4054dd0f14,Stadium-NY Philharmonic,1949-50
9ab7a750-ff37-427e-906c-127663ccef25,Stadium-NY Philharmonic,1949-50
3659161a-d03c-4c1a-b6c6-0df3f8b0726d,Stadium-NY Philharmonic,1949-50
67f38609-fd87-4286-a038-609b352cf2fe,Stadium-NY Philharmonic,1949-50
c9e379da-df78-4269-987a-64c3de35440e,Stadium-NY Philharmonic,1949-50
f784a5a5-9000-4c09-b293-be871e27cf68,Stadium-NY Philharmonic,1949-50
e726dd33-9c5b-44d3-8e95-b6ec28a8e525,Stadium-NY Philharmonic,1949-50
d58a47da-7178-4523-99c5-c1f67b5c0c14,Stadium-NY Philharmonic,1949-50
33260596-54e1-4bbf-b3a6-ad69e5e5cd3b,Stadium-NY Philharmonic,1949-50
97bc6a2d-c613-4bce-b59d-90f7ba07ed44,Stadium-NY Philharmonic,1949-50
557eb69c-f65c-4b70-a181-68ea8cbf7d3c,Stadium-NY Philharmonic,1949-50
ac6b7e9b-97cb-4ccd-bbac-e1b93345befc,Stadium-NY Philharmonic,1949-50
7f57b82e-743c-4540-9ac1-9c9507f46856,Stadium-NY Philharmonic,1949-50
6335a4e0-e6da-45be-8a2e-15493ec7b178,Stadium-NY Philharmonic,1949-50
b442c764-3977-4a36-a9a3-c9a2398025a2,Stadium-NY Philharmonic,1949-50
9fb6ee9b-f977-4610-9a60-4e68d8460742,Stadium-NY Philharmonic,1949-50
8fb41251-cac3-4ab0-9e77-9e3b84684031,Stadium-NY Philharmonic,1949-50
522c2550-4491-46c7-92df-0c595ee10b10,Stadium-NY Philharmonic,1949-50
53ed3665-3548-4206-99a7-1c40124a640a,Stadium-NY Philharmonic,1949-50
16a3e190-7e1e-45f7-9a45-bd340fe281c9,Stadium-NY Philharmonic,1949-50
010210d2-6619-41e8-93d7-b2cd9b3b749e,Stadium-NY Philharmonic,1949-50
89e0edbb-f267-4071-b954-af32213af59a,Stadium-NY Philharmonic,1949-50
8c752fd5-7b4d-4797-8557-3553400d5a3a,Stadium-NY Philharmonic,1949-50
8ad0bfa4-09b9-4b18-889b-d0c426410cbb,New York Philharmonic,1950-51
15e3058c-0658-4d73-958a-fb06f8091304,New York Philharmonic,1950-51
1e1114aa-7152-4305-a357-7aac149b8599,New York Philharmonic,1950-51
c7b88b6a-ee05-473e-9bd7-63f25181960e,New York Philharmonic,1950-51
77cfd32a-d106-4c2c-8f0f-8b3e00dedf18,New York Philharmonic,1950-51
1941905a-4103-43b0-a101-7a5f4124bd3a,New York Philharmonic,1950-51
853ee895-f5ce-47f3-923d-ca0d3b750f8e,New York Philharmonic,1950-51
4f4a4f18-20dd-43e2-9bed-ea7544d19324,New York Philharmonic,1950-51
8942988b-27fc-48f1-a98d-a1ee7cdbec1c,New York Philharmonic,1950-51
b48f6b8c-7467-483d-82a9-760ee2282024,New York Philharmonic,1950-51
b3c9e123-7dae-4673-99ce-6aef6aee6664,New York Philharmonic,1950-51
89a690aa-8821-410c-ac20-53b353fb6247,New York Philharmonic,1950-51
55ab7e06-aaaf-4f30-9c4d-8aa640ca7099,New York Philharmonic,1950-51
cecd689a-8f3b-47a7-89cb-19fe120d83ef,New York Philharmonic,1950-51
00e6fc05-8bc9-48f6-86e0-442ff79483ad,New York Philharmonic,1950-51
10774823-f413-4116-adc2-8c954bd5ce0f,New York Philharmonic,1950-51
21352ee1-85ac-4df0-9c54-014490353bb5,New York Philharmonic,1950-51
e9f5314b-cbbf-4f6a-b88a-43c1cc8b1a84,New York Philharmonic,1950-51
7cbe006a-221e-4630-8d78-ba8a92f7d34d,New York Philharmonic,1950-51
a33e8252-fb4e-4ee9-aa8b-662a46bfabd6,New York Philharmonic,1950-51
7cb8ad0a-2114-48fc-be18-3cdc326990d5,New York Philharmonic,1950-51
7c07ad51-5eea-43f2-836d-ad4867fb6301,New York Philharmonic,1950-51
477df16e-921b-4ccf-b78d-5f4eb33bcc87,New York Philharmonic,1950-51
b69d8089-b7db-485d-b16f-de7d9e823129,New York Philharmonic,1950-51
472f428f-b60f-4316-8d5b-887e553e39cb,New York Philharmonic,1950-51
93b3746c-374b-4878-98db-58c1ec8f1de9,New York Philharmonic,1950-51
a6ab9f60-469a-4c92-9a4c-fc4a4d1111f8,New York Philharmonic,1950-51
2b7b0013-719e-439c-a478-92b6587b81ce,New York Philharmonic,1950-51
2f654021-7661-4a2c-bbad-e6815b40486b,New York Philharmonic,1950-51
f44833a4-2d4d-405c-9e1a-502de4368ed9,New York Philharmonic,1950-51
7b07841b-408a-420e-a835-e92c94621907,New York Philharmonic,1950-51
5f69d921-687b-405f-a6b9-df672f19157a,New York Philharmonic,1950-51
1e8c2b77-3748-4e94-9881-aa637fc34ea6,New York Philharmonic,1950-51
a6ccd6ea-b597-49d0-aa7c-8f4dc69dbb79,New York Philharmonic,1950-51
1a5d4705-eba7-4839-a38f-d191ad750ad1,New York Philharmonic,1950-51
12a3b479-9da0-4377-839a-87c93c3b7e5e,New York Philharmonic,1950-51
04abfecd-bb17-46ae-9afb-2b089bea1c10-0.1,New York Philharmonic,1950-51
cd0159aa-d886-4a97-acd4-d2009318940a,New York Philharmonic,1950-51
179a4411-88c1-47e2-b6c6-6bd0aaeff348,New York Philharmonic,1950-51
5a9f43e8-0322-4ba5-8859-eba109b1c175,New York Philharmonic,1950-51
edf7006e-0d11-44d5-8ebf-44b00b971f91,New York Philharmonic,1950-51
54c86a77-cea2-4b22-8169-11c0d1f72898,New York Philharmonic,1950-51
e96d5de6-af95-435e-bc8d-be56251a1f25,New York Philharmonic,1950-51
c955e16e-a48c-4ec7-8917-fe4c00ef3d6f,New York Philharmonic,1950-51
1d3c2c57-d74e-4cb2-a957-808c8fa156a3,New York Philharmonic,1950-51
4cce7dad-fbc4-44d0-94ea-01bf293877ce,New York Philharmonic,1950-51
943304a8-8b25-4c69-8bcb-5a1aebd29f05,New York Philharmonic,1950-51
bca04365-d215-4eba-b952-7da3b516f0ef,New York Philharmonic,1950-51
0f43b931-3dbf-4688-90f1-49d41a3f6354,New York Philharmonic,1950-51
66be0ada-b46d-4f0f-924f-c80084b7ee58,New York Philharmonic,1950-51
e632ada9-58e9-4cc5-bc18-7bd8ba2ad0be,New York Philharmonic,1950-51
37217441-07c6-40f0-a81b-50d93107fdb9,New York Philharmonic,1950-51
14b80f7d-ab88-4212-ae1b-ec9d122e800f,New York Philharmonic,1950-51
0938572e-6574-4ea7-a873-57dbb9fe297e,New York Philharmonic,1950-51
6c9ab71a-8ba0-4ad4-be3b-9070c874eb41,New York Philharmonic,1950-51
045337c6-a137-4889-81ed-36a44c16346f,New York Philharmonic,1950-51
a0cd4b0d-c976-43a6-ad91-160df6c6e225,New York Philharmonic,1950-51
f8a1d3ad-e60d-47cd-9edd-372f75bc952a,New York Philharmonic,1950-51
cb5c407a-27e9-4513-95b4-388d76f2333b,New York Philharmonic,1950-51
7d2fe0cc-6e05-4e6a-bea2-e6854640a4b5,New York Philharmonic,1950-51
68932ea2-9d36-4573-be7b-b3bde25edd83,New York Philharmonic,1950-51
c8fd8839-917a-459a-8fa7-4d455ece725d,New York Philharmonic,1950-51
e00904ae-bbdf-4994-a88a-f23917292b14,New York Philharmonic,1950-51
f371c1fe-eb5c-420b-b019-d668a3809bfe,New York Philharmonic,1950-51
04c1c11c-103d-450b-982e-e5969c66a1c2,New York Philharmonic,1950-51
4f5bd482-b9d4-4c60-b356-81b2914ed3a6,New York Philharmonic,1950-51
66d07122-afa7-4c04-ba65-1865dc3225c6,New York Philharmonic,1950-51
1980d426-30a1-46bd-ad7f-1e0f44cf1e96,New York Philharmonic,1950-51
84cd89fb-9227-4c23-9b3c-7e1bd4b32d08,New York Philharmonic,1950-51
015f8aa3-6b90-4ac8-ab59-7fdd5d0c431b,New York Philharmonic,1950-51
f10277ec-6993-46dc-a434-ab2e28bb08e8,New York Philharmonic,1950-51
27c84aa4-ef12-4ecd-9293-194672810aa4,New York Philharmonic,1950-51
27ed0024-9e2a-4140-ada6-04b873792d7d,New York Philharmonic,1950-51
104dbd4e-2c05-440c-8282-e442f123a985,New York Philharmonic,1950-51
d45583cb-4f02-40d4-bcc3-cfcade7c6930,New York Philharmonic,1950-51
e53089af-16b9-44c2-a3b0-c0977e4d2b95,New York Philharmonic,1950-51
29d2c91e-fe3a-43fa-9358-c791b27eb890,New York Philharmonic,1950-51
fc90e459-5c46-4c64-9864-2a4bf05ee51c,New York Philharmonic,1950-51
165f8ea1-b0aa-451e-bba7-1713f49b812e,New York Philharmonic,1950-51
3584db47-6548-41c0-b6b9-4d171b1dab4c,New York Philharmonic,1950-51
ce48e717-63d2-4144-8405-e59c2e722f30,New York Philharmonic,1950-51
